i,j,x,y,power
67,28,-51.00,-44.00,570.61
68,28,51.00,-44.00,570.61
69,28,-52.50,-44.00,568.90
70,28,52.50,-44.00,568.90
71,28,-54.00,-44.00,567.21
72,28,54.00,-44.00,567.21
73,28,-55.50,-44.00,565.55
74,28,55.50,-44.00,565.55
75,28,-57.00,-44.00,563.92
76,28,57.00,-44.00,563.92
77,28,-58.50,-44.00,562.31
78,28,58.50,-44.00,562.31
79,28,-60.00,-44.00,560.73
80,28,60.00,-44.00,560.73
81,28,-61.50,-44.00,559.18
82,28,61.50,-44.00,559.18
83,28,-63.00,-44.00,557.65
84,28,63.00,-44.00,557.65
85,28,-64.50,-44.00,556.15
86,28,64.50,-44.00,556.15
87,28,-66.00,-44.00,554.69
88,28,66.00,-44.00,554.69
89,28,-67.50,-44.00,553.24
90,28,67.50,-44.00,553.24
91,28,-69.00,-44.00,551.83
92,28,69.00,-44.00,551.83
93,28,-70.50,-44.00,550.44
94,28,70.50,-44.00,550.44
95,28,-72.00,-44.00,549.09
96,28,72.00,-44.00,549.09
97,28,-73.50,-44.00,547.75
98,28,73.50,-44.00,547.75
99,28,-75.00,-44.00,546.45
0,29,0.00,-45.50,618.43
1,29,-1.50,-45.50,618.36
2,29,1.50,-45.50,618.36
3,29,-3.00,-45.50,618.16
4,29,3.00,-45.50,618.16
5,29,-4.50,-45.50,617.82
6,29,4.50,-45.50,617.82
7,29,-6.00,-45.50,617.35
8,29,6.00,-45.50,617.35
9,29,-7.50,-45.50,616.76
10,29,7.50,-45.50,616.76
11,29,-9.00,-45.50,616.04
12,29,9.00,-45.50,616.04
13,29,-10.50,-45.50,615.21
14,29,10.50,-45.50,615.21
15,29,-12.00,-45.50,614.26
16,29,12.00,-45.50,614.26
17,29,-13.50,-45.50,613.20
18,29,13.50,-45.50,613.20
19,29,-15.00,-45.50,612.05
20,29,15.00,-45.50,612.05
21,29,-16.50,-45.50,610.80
22,29,16.50,-45.50,610.80
23,29,-18.00,-45.50,609.47
24,29,18.00,-45.50,609.47
25,29,-19.50,-45.50,608.06
26,29,19.50,-45.50,608.06
27,29,-21.00,-45.50,606.58
28,29,21.00,-45.50,606.58
29,29,-22.50,-45.50,605.04
30,29,22.50,-45.50,605.04
31,29,-24.00,-45.50,603.44
32,29,24.00,-45.50,603.44
33,29,-25.50,-45.50,601.80
34,29,25.50,-45.50,601.80
35,29,-27.00,-45.50,600.11
36,29,27.00,-45.50,600.11
37,29,-28.50,-45.50,598.39
38,29,28.50,-45.50,598.39
39,29,-30.00,-45.50,596.64
40,29,30.00,-45.50,596.64
41,29,-31.50,-45.50,594.86
42,29,31.50,-45.50,594.86
43,29,-33.00,-45.50,593.07
44,29,33.00,-45.50,593.07
45,29,-34.50,-45.50,591.27
46,29,34.50,-45.50,591.27
47,29,-36.00,-45.50,589.46
48,29,36.00,-45.50,589.46
49,29,-37.50,-45.50,587.65
50,29,37.50,-45.50,587.65
51,29,-39.00,-45.50,585.84
52,29,39.00,-45.50,585.84
53,29,-40.50,-45.50,584.03
54,29,40.50,-45.50,584.03
55,29,-42.00,-45.50,582.23
56,29,42.00,-45.50,582.23
57,29,-43.50,-45.50,580.44
58,29,43.50,-45.50,580.44
59,29,-45.00,-45.50,578.66
60,29,45.00,-45.50,578.66
61,29,-46.50,-45.50,576.90
62,29,46.50,-45.50,576.90
63,29,-48.00,-45.50,575.16
64,29,48.00,-45.50,575.16
65,29,-49.50,-45.50,573.43
66,29,49.50,-45.50,573.43
67,29,-51.00,-45.50,571.73
68,29,51.00,-45.50,571.73
69,29,-52.50,-45.50,570.05
70,29,52.50,-45.50,570.05
71,29,-54.00,-45.50,568.39
72,29,54.00,-45.50,568.39
73,29,-55.50,-45.50,566.75
74,29,55.50,-45.50,566.75
75,29,-57.00,-45.50,565.14
76,29,57.00,-45.50,565.14
77,29,-58.50,-45.50,563.55
78,29,58.50,-45.50,563.55
79,29,-60.00,-45.50,561.99
80,29,60.00,-45.50,561.99
81,29,-61.50,-45.50,560.46
82,29,61.50,-45.50,560.46
83,29,-63.00,-45.50,558.95
84,29,63.00,-45.50,558.95
85,29,-64.50,-45.50,557.47
86,29,64.50,-45.50,557.47
87,29,-66.00,-45.50,556.01
88,29,66.00,-45.50,556.01
89,29,-67.50,-45.50,554.58
90,29,67.50,-45.50,554.58
91,29,-69.00,-45.50,553.18
92,29,69.00,-45.50,553.18
93,29,-70.50,-45.50,551.80
94,29,70.50,-45.50,551.80
95,29,-72.00,-45.50,550.45
96,29,72.00,-45.50,550.45
97,29,-73.50,-45.50,549.13
98,29,73.50,-45.50,549.13
99,29,-75.00,-45.50,547.83
0,30,0.00,-47.00,617.77
1,30,-1.50,-47.00,617.71
2,30,1.50,-47.00,617.71
3,30,-3.00,-47.00,617.52
4,30,3.00,-47.00,617.52
5,30,-4.50,-47.00,617.20
6,30,4.50,-47.00,617.20
7,30,-6.00,-47.00,616.76
8,30,6.00,-47.00,616.76
9,30,-7.50,-47.00,616.20
10,30,7.50,-47.00,616.20
11,30,-9.00,-47.00,615.52
12,30,9.00,-47.00,615.52
13,30,-10.50,-47.00,614.73
14,30,10.50,-47.00,614.73
15,30,-12.00,-47.00,613.83
16,30,12.00,-47.00,613.83
17,30,-13.50,-47.00,612.83
18,30,13.50,-47.00,612.83
19,30,-15.00,-47.00,611.73
20,30,15.00,-47.00,611.73
21,30,-16.50,-47.00,610.55
22,30,16.50,-47.00,610.55
23,30,-18.00,-47.00,609.28
24,30,18.00,-47.00,609.28
25,30,-19.50,-47.00,607.94
26,30,19.50,-47.00,607.94
27,30,-21.00,-47.00,606.53
28,30,21.00,-47.00,606.53
29,30,-22.50,-47.00,605.06
30,30,22.50,-47.00,605.06
31,30,-24.00,-47.00,603.53
32,30,24.00,-47.00,603.53
33,30,-25.50,-47.00,601.95
34,30,25.50,-47.00,601.95
35,30,-27.00,-47.00,600.33
36,30,27.00,-47.00,600.34
37,30,-28.50,-47.00,598.68
38,30,28.50,-47.00,598.68
39,30,-30.00,-47.00,597.00
40,30,30.00,-47.00,597.00
41,30,-31.50,-47.00,595.29
42,30,31.50,-47.00,595.29
43,30,-33.00,-47.00,593.56
44,30,33.00,-47.00,593.56
45,30,-34.50,-47.00,591.82
46,30,34.50,-47.00,591.82
47,30,-36.00,-47.00,590.07
48,30,36.00,-47.00,590.07
49,30,-37.50,-47.00,588.31
50,30,37.50,-47.00,588.31
51,30,-39.00,-47.00,586.55
52,30,39.00,-47.00,586.55
53,30,-40.50,-47.00,584.80
54,30,40.50,-47.00,584.80
55,30,-42.00,-47.00,583.05
56,30,42.00,-47.00,583.05
57,30,-43.50,-47.00,581.30
58,30,43.50,-47.00,581.30
59,30,-45.00,-47.00,579.57
60,30,45.00,-47.00,579.57
61,30,-46.50,-47.00,577.85
62,30,46.50,-47.00,577.85
63,30,-48.00,-47.00,576.14
64,30,48.00,-47.00,576.14
65,30,-49.50,-47.00,574.45
66,30,49.50,-47.00,574.45
67,30,-51.00,-47.00,572.78
68,30,51.00,-47.00,572.78
69,30,-52.50,-47.00,571.13
70,30,52.50,-47.00,571.13
71,30,-54.00,-47.00,569.50
72,30,54.00,-47.00,569.50
73,30,-55.50,-47.00,567.89
74,30,55.50,-47.00,567.89
75,30,-57.00,-47.00,566.31
76,30,57.00,-47.00,566.31
77,30,-58.50,-47.00,564.74
78,30,58.50,-47.00,564.74
79,30,-60.00,-47.00,563.21
80,30,60.00,-47.00,563.21
81,30,-61.50,-47.00,561.69
82,30,61.50,-47.00,561.69
83,30,-63.00,-47.00,560.20
84,30,63.00,-47.00,560.20
85,30,-64.50,-47.00,558.73
86,30,64.50,-47.00,558.73
87,30,-66.00,-47.00,557.29
88,30,66.00,-47.00,557.29
89,30,-67.50,-47.00,555.88
90,30,67.50,-47.00,555.88
91,30,-69.00,-47.00,554.48
92,30,69.00,-47.00,554.48
93,30,-70.50,-47.00,553.12
94,30,70.50,-47.00,553.12
95,30,-72.00,-47.00,551.78
96,30,72.00,-47.00,551.78
97,30,-73.50,-47.00,550.46
98,30,73.50,-47.00,550.46
99,30,-75.00,-47.00,549.16
0,31,0.00,-48.50,617.14
1,31,-1.50,-48.50,617.08
2,31,1.50,-48.50,617.08
3,31,-3.00,-48.50,616.90
4,31,3.00,-48.50,616.90
5,31,-4.50,-48.50,616.60
6,31,4.50,-48.50,616.60
7,31,-6.00,-48.50,616.18
8,31,6.00,-48.50,616.18
9,31,-7.50,-48.50,615.65
10,31,7.50,-48.50,615.65
11,31,-9.00,-48.50,615.00
12,31,9.00,-48.50,615.00
13,31,-10.50,-48.50,614.25
14,31,10.50,-48.50,614.25
15,31,-12.00,-48.50,613.40
16,31,12.00,-48.50,613.40
17,31,-13.50,-48.50,612.45
18,31,13.50,-48.50,612.45
19,31,-15.00,-48.50,611.41
20,31,15.00,-48.50,611.41
21,31,-16.50,-48.50,610.29
22,31,16.50,-48.50,610.29
23,31,-18.00,-48.50,609.08
24,31,18.00,-48.50,609.08
25,31,-19.50,-48.50,607.80
26,31,19.50,-48.50,607.80
27,31,-21.00,-48.50,606.45
28,31,21.00,-48.50,606.46
29,31,-22.50,-48.50,605.05
30,31,22.50,-48.50,605.05
31,31,-24.00,-48.50,603.59
32,31,24.00,-48.50,603.59
33,31,-25.50,-48.50,602.08
34,31,25.50,-48.50,602.08
35,31,-27.00,-48.50,600.52
36,31,27.00,-48.50,600.52
37,31,-28.50,-48.50,598.93
38,31,28.50,-48.50,598.93
39,31,-30.00,-48.50,597.31
40,31,30.00,-48.50,597.31
41,31,-31.50,-48.50,595.67
42,31,31.50,-48.50,595.67
43,31,-33.00,-48.50,594.00
44,31,33.00,-48.50,594.00
45,31,-34.50,-48.50,592.32
46,31,34.50,-48.50,592.32
47,31,-36.00,-48.50,590.63
48,31,36.00,-48.50,590.63
49,31,-37.50,-48.50,588.92
50,31,37.50,-48.50,588.92
51,31,-39.00,-48.50,587.22
52,31,39.00,-48.50,587.22
53,31,-40.50,-48.50,585.51
54,31,40.50,-48.50,585.51
55,31,-42.00,-48.50,583.81
56,31,42.00,-48.50,583.81
57,31,-43.50,-48.50,582.11
58,31,43.50,-48.50,582.11
59,31,-45.00,-48.50,580.42
60,31,45.00,-48.50,580.42
61,31,-46.50,-48.50,578.74
62,31,46.50,-48.50,578.74
63,31,-48.00,-48.50,577.07
64,31,48.00,-48.50,577.07
65,31,-49.50,-48.50,575.42
66,31,49.50,-48.50,575.42
67,31,-51.00,-48.50,573.78
68,31,51.00,-48.50,573.78
69,31,-52.50,-48.50,572.17
70,31,52.50,-48.50,572.17
71,31,-54.00,-48.50,570.56
72,31,54.00,-48.50,570.56
73,31,-55.50,-48.50,568.98
74,31,55.50,-48.50,568.98
75,31,-57.00,-48.50,567.42
76,31,57.00,-48.50,567.42
77,31,-58.50,-48.50,565.88
78,31,58.50,-48.50,565.88
79,31,-60.00,-48.50,564.37
80,31,60.00,-48.50,564.37
81,31,-61.50,-48.50,562.87
82,31,61.50,-48.50,562.87
83,31,-63.00,-48.50,561.40
84,31,63.00,-48.50,561.40
85,31,-64.50,-48.50,559.95
86,31,64.50,-48.50,559.95
87,31,-66.00,-48.50,558.52
88,31,66.00,-48.50,558.52
89,31,-67.50,-48.50,557.12
90,31,67.50,-48.50,557.12
91,31,-69.00,-48.50,555.74
92,31,69.00,-48.50,555.74
93,31,-70.50,-48.50,554.38
94,31,70.50,-48.50,554.38
95,31,-72.00,-48.50,553.05
96,31,72.00,-48.50,553.05
97,31,-73.50,-48.50,551.74
98,31,73.50,-48.50,551.74
99,31,-75.00,-48.50,550.46
0,32,0.00,-50.00,616.52
1,32,-1.50,-50.00,616.46
2,32,1.50,-50.00,616.46
3,32,-3.00,-50.00,616.29
4,32,3.00,-50.00,616.29
5,32,-4.50,-50.00,616.00
6,32,4.50,-50.00,616.00
7,32,-6.00,-50.00,615.61
8,32,6.00,-50.00,615.61
9,32,-7.50,-50.00,615.11
10,32,7.50,-50.00,615.11
11,32,-9.00,-50.00,614.50
12,32,9.00,-50.00,614.50
13,32,-10.50,-50.00,613.79
14,32,10.50,-50.00,613.79
15,32,-12.00,-50.00,612.98
16,32,12.00,-50.00,612.98
17,32,-13.50,-50.00,612.08
18,32,13.50,-50.00,612.08
19,32,-15.00,-50.00,611.09
20,32,15.00,-50.00,611.09
21,32,-16.50,-50.00,610.01
22,32,16.50,-50.00,610.02
23,32,-18.00,-50.00,608.87
24,32,18.00,-50.00,608.87
25,32,-19.50,-50.00,607.65
26,32,19.50,-50.00,607.65
27,32,-21.00,-50.00,606.36
28,32,21.00,-50.00,606.36
29,32,-22.50,-50.00,605.01
30,32,22.50,-50.00,605.01
31,32,-24.00,-50.00,603.62
32,32,24.00,-50.00,603.62
33,32,-25.50,-50.00,602.17
34,32,25.50,-50.00,602.17
35,32,-27.00,-50.00,600.68
36,32,27.00,-50.00,600.68
37,32,-28.50,-50.00,599.15
38,32,28.50,-50.00,599.15
39,32,-30.00,-50.00,597.59
40,32,30.00,-50.00,597.59
41,32,-31.50,-50.00,596.01
42,32,31.50,-50.00,596.01
43,32,-33.00,-50.00,594.40
44,32,33.00,-50.00,594.40
45,32,-34.50,-50.00,592.77
46,32,34.50,-50.00,592.77
47,32,-36.00,-50.00,591.14
48,32,36.00,-50.00,591.14
49,32,-37.50,-50.00,589.49
50,32,37.50,-50.00,589.49
51,32,-39.00,-50.00,587.83
52,32,39.00,-50.00,587.83
53,32,-40.50,-50.00,586.18
54,32,40.50,-50.00,586.18
55,32,-42.00,-50.00,584.52
56,32,42.00,-50.00,584.52
57,32,-43.50,-50.00,582.87
58,32,43.50,-50.00,582.87
59,32,-45.00,-50.00,581.22
60,32,45.00,-50.00,581.22
61,32,-46.50,-50.00,579.58
62,32,46.50,-50.00,579.58
63,32,-48.00,-50.00,577.95
64,32,48.00,-50.00,577.95
65,32,-49.50,-50.00,576.33
66,32,49.50,-50.00,576.33
67,32,-51.00,-50.00,574.73
68,32,51.00,-50.00,574.73
69,32,-52.50,-50.00,573.14
70,32,52.50,-50.00,573.14
71,32,-54.00,-50.00,571.57
72,32,54.00,-50.00,571.57
73,32,-55.50,-50.00,570.02
74,32,55.50,-50.00,570.02
75,32,-57.00,-50.00,568.48
76,32,57.00,-50.00,568.49
77,32,-58.50,-50.00,566.97
78,32,58.50,-50.00,566.97
79,32,-60.00,-50.00,565.47
80,32,60.00,-50.00,565.47
81,32,-61.50,-50.00,564.00
82,32,61.50,-50.00,564.00
83,32,-63.00,-50.00,562.55
84,32,63.00,-50.00,562.55
85,32,-64.50,-50.00,561.11
86,32,64.50,-50.00,561.11
87,32,-66.00,-50.00,559.71
88,32,66.00,-50.00,559.70
89,32,-67.50,-50.00,558.32
90,32,67.50,-50.00,558.32
91,32,-69.00,-50.00,556.95
92,32,69.00,-50.00,556.95
93,32,-70.50,-50.00,555.61
94,32,70.50,-50.00,555.61
95,32,-72.00,-50.00,554.29
96,32,72.00,-50.00,554.29
97,32,-73.50,-50.00,552.99
98,32,73.50,-50.00,552.99
99,32,-75.00,-50.00,551.71
0,33,0.00,-51.50,615.91
1,33,-1.50,-51.50,615.86
2,33,1.50,-51.50,615.86
3,33,-3.00,-51.50,615.70
4,33,3.00,-51.50,615.70
5,33,-4.50,-51.50,615.43
6,33,4.50,-51.50,615.43
7,33,-6.00,-51.50,615.05
8,33,6.00,-51.50,615.05
9,33,-7.50,-51.50,614.58
10,33,7.50,-51.50,614.58
11,33,-9.00,-51.50,614.00
12,33,9.00,-51.50,614.00
13,33,-10.50,-51.50,613.32
14,33,10.50,-51.50,613.32
15,33,-12.00,-51.50,612.56
16,33,12.00,-51.50,612.56
17,33,-13.50,-51.50,611.70
18,33,13.50,-51.50,611.70
19,33,-15.00,-51.50,610.76
20,33,15.00,-51.50,610.76
21,33,-16.50,-51.50,609.74
22,33,16.50,-51.50,609.74
23,33,-18.00,-51.50,608.64
24,33,18.00,-51.50,608.64
25,33,-19.50,-51.50,607.48
26,33,19.50,-51.50,607.48
27,33,-21.00,-51.50,606.25
28,33,21.00,-51.50,606.25
29,33,-22.50,-51.50,604.96
30,33,22.50,-51.50,604.96
31,33,-24.00,-51.50,603.62
32,33,24.00,-51.50,603.62
33,33,-25.50,-51.50,602.23
34,33,25.50,-51.50,602.23
35,33,-27.00,-51.50,600.80
36,33,27.00,-51.50,600.80
37,33,-28.50,-51.50,599.34
38,33,28.50,-51.50,599.34
39,33,-30.00,-51.50,597.84
40,33,30.00,-51.50,597.84
41,33,-31.50,-51.50,596.31
42,33,31.50,-51.50,596.31
43,33,-33.00,-51.50,594.76
44,33,33.00,-51.50,594.76
45,33,-34.50,-51.50,593.19
46,33,34.50,-51.50,593.19
47,33,-36.00,-51.50,591.60
48,33,36.00,-51.50,591.60
49,33,-37.50,-51.50,590.01
50,33,37.50,-51.50,590.01
51,33,-39.00,-51.50,588.40
52,33,39.00,-51.50,588.40
53,33,-40.50,-51.50,586.79
54,33,40.50,-51.50,586.79
55,33,-42.00,-51.50,585.18
56,33,42.00,-51.50,585.18
57,33,-43.50,-51.50,583.57
58,33,43.50,-51.50,583.57
59,33,-45.00,-51.50,581.97
60,33,45.00,-51.50,581.97
61,33,-46.50,-51.50,580.37
62,33,46.50,-51.50,580.37
63,33,-48.00,-51.50,578.78
64,33,48.00,-51.50,578.78
65,33,-49.50,-51.50,577.20
66,33,49.50,-51.50,577.20
67,33,-51.00,-51.50,575.63
68,33,51.00,-51.50,575.63
69,33,-52.50,-51.50,574.07
70,33,52.50,-51.50,574.07
71,33,-54.00,-51.50,572.53
72,33,54.00,-51.50,572.53
73,33,-55.50,-51.50,571.01
74,33,55.50,-51.50,571.01
75,33,-57.00,-51.50,569.50
76,33,57.00,-51.50,569.50
77,33,-58.50,-51.50,568.01
78,33,58.50,-51.50,568.01
79,33,-60.00,-51.50,566.54
80,33,60.00,-51.50,566.54
81,33,-61.50,-51.50,565.08
82,33,61.50,-51.50,565.08
83,33,-63.00,-51.50,563.65
84,33,63.00,-51.50,563.65
85,33,-64.50,-51.50,562.24
86,33,64.50,-51.50,562.24
87,33,-66.00,-51.50,560.84
88,33,66.00,-51.50,560.84
89,33,-67.50,-51.50,559.47
90,33,67.50,-51.50,559.47
91,33,-69.00,-51.50,558.12
92,33,69.00,-51.50,558.12
93,33,-70.50,-51.50,556.79
94,33,70.50,-51.50,556.79
95,33,-72.00,-51.50,555.48
96,33,72.00,-51.50,555.48
97,33,-73.50,-51.50,554.19
98,33,73.50,-51.50,554.19
99,33,-75.00,-51.50,552.92
0,34,0.00,-53.00,615.33
1,34,-1.50,-53.00,615.28
2,34,1.50,-53.00,615.28
3,34,-3.00,-53.00,615.12
4,34,3.00,-53.00,615.12
5,34,-4.50,-53.00,614.87
6,34,4.50,-53.00,614.87
7,34,-6.00,-53.00,614.51
8,34,6.00,-53.00,614.51
9,34,-7.50,-53.00,614.06
10,34,7.50,-53.00,614.06
11,34,-9.00,-53.00,613.51
12,34,9.00,-53.00,613.51
13,34,-10.50,-53.00,612.87
14,34,10.50,-53.00,612.87
15,34,-12.00,-53.00,612.14
16,34,12.00,-53.00,612.14
17,34,-13.50,-53.00,611.32
18,34,13.50,-53.00,611.32
19,34,-15.00,-53.00,610.43
20,34,15.00,-53.00,610.43
21,34,-16.50,-53.00,609.45
22,34,16.50,-53.00,609.45
23,34,-18.00,-53.00,608.41
24,34,18.00,-53.00,608.41
25,34,-19.50,-53.00,607.30
26,34,19.50,-53.00,607.30
27,34,-21.00,-53.00,606.12
28,34,21.00,-53.00,606.12
29,34,-22.50,-53.00,604.89
30,34,22.50,-53.00,604.89
31,34,-24.00,-53.00,603.61
32,34,24.00,-53.00,603.61
33,34,-25.50,-53.00,602.28
34,34,25.50,-53.00,602.28
35,34,-27.00,-53.00,600.90
36,34,27.00,-53.00,600.90
37,34,-28.50,-53.00,599.49
38,34,28.50,-53.00,599.49
39,34,-30.00,-53.00,598.05
40,34,30.00,-53.00,598.05
41,34,-31.50,-53.00,596.57
42,34,31.50,-53.00,596.57
43,34,-33.00,-53.00,595.08
44,34,33.00,-53.00,595.08
45,34,-34.50,-53.00,593.56
46,34,34.50,-53.00,593.56
47,34,-36.00,-53.00,592.03
48,34,36.00,-53.00,592.03
49,34,-37.50,-53.00,590.48
50,34,37.50,-53.00,590.48
51,34,-39.00,-53.00,588.93
52,34,39.00,-53.00,588.93
53,34,-40.50,-53.00,587.36
54,34,40.50,-53.00,587.36
55,34,-42.00,-53.00,585.80
56,34,42.00,-53.00,585.80
57,34,-43.50,-53.00,584.23
58,34,43.50,-53.00,584.23
59,34,-45.00,-53.00,582.67
60,34,45.00,-53.00,582.67
61,34,-46.50,-53.00,581.11
62,34,46.50,-53.00,581.11
63,34,-48.00,-53.00,579.56
64,34,48.00,-53.00,579.56
65,34,-49.50,-53.00,578.01
66,34,49.50,-53.00,578.01
67,34,-51.00,-53.00,576.48
68,34,51.00,-53.00,576.48
69,34,-52.50,-53.00,574.95
70,34,52.50,-53.00,574.95
71,34,-54.00,-53.00,573.44
72,34,54.00,-53.00,573.44
73,34,-55.50,-53.00,571.95
74,34,55.50,-53.00,571.95
75,34,-57.00,-53.00,570.46
76,34,57.00,-53.00,570.46
77,34,-58.50,-53.00,569.00
78,34,58.50,-53.00,569.00
79,34,-60.00,-53.00,567.55
80,34,60.00,-53.00,567.55
81,34,-61.50,-53.00,566.12
82,34,61.50,-53.00,566.12
83,34,-63.00,-53.00,564.71
84,34,63.00,-53.00,564.71
85,34,-64.50,-53.00,563.31
86,34,64.50,-53.00,563.31
87,34,-66.00,-53.00,561.94
88,34,66.00,-53.00,561.94
89,34,-67.50,-53.00,560.58
90,34,67.50,-53.00,560.58
91,34,-69.00,-53.00,559.24
92,34,69.00,-53.00,559.24
93,34,-70.50,-53.00,557.92
94,34,70.50,-53.00,557.92
95,34,-72.00,-53.00,556.63
96,34,72.00,-53.00,556.63
97,34,-73.50,-53.00,555.35
98,34,73.50,-53.00,555.35
99,34,-75.00,-53.00,554.09
0,35,0.00,-54.50,614.76
1,35,-1.50,-54.50,614.71
2,35,1.50,-54.50,614.71
3,35,-3.00,-54.50,614.56
4,35,3.00,-54.50,614.57
5,35,-4.50,-54.50,614.32
6,35,4.50,-54.50,614.32
7,35,-6.00,-54.50,613.98
8,35,6.00,-54.50,613.99
9,35,-7.50,-54.50,613.55
10,35,7.50,-54.50,613.55
11,35,-9.00,-54.50,613.03
12,35,9.00,-54.50,613.03
13,35,-10.50,-54.50,612.42
14,35,10.50,-54.50,612.42
15,35,-12.00,-54.50,611.73
16,35,12.00,-54.50,611.73
17,35,-13.50,-54.50,610.95
18,35,13.50,-54.50,610.95
19,35,-15.00,-54.50,610.10
20,35,15.00,-54.50,610.10
21,35,-16.50,-54.50,609.17
22,35,16.50,-54.50,609.17
23,35,-18.00,-54.50,608.17
24,35,18.00,-54.50,608.17
25,35,-19.50,-54.50,607.11
26,35,19.50,-54.50,607.11
27,35,-21.00,-54.50,605.98
28,35,21.00,-54.50,605.98
29,35,-22.50,-54.50,604.80
30,35,22.50,-54.50,604.80
31,35,-24.00,-54.50,603.57
32,35,24.00,-54.50,603.57
33,35,-25.50,-54.50,602.30
34,35,25.50,-54.50,602.30
35,35,-27.00,-54.50,600.98
36,35,27.00,-54.50,600.98
37,35,-28.50,-54.50,599.62
38,35,28.50,-54.50,599.62
39,35,-30.00,-54.50,598.23
40,35,30.00,-54.50,598.23
41,35,-31.50,-54.50,596.81
42,35,31.50,-54.50,596.81
43,35,-33.00,-54.50,595.37
44,35,33.00,-54.50,595.37
45,35,-34.50,-54.50,593.90
46,35,34.50,-54.50,593.90
47,35,-36.00,-54.50,592.42
48,35,36.00,-54.50,592.42
49,35,-37.50,-54.50,590.92
50,35,37.50,-54.50,590.92
51,35,-39.00,-54.50,589.41
52,35,39.00,-54.50,589.41
53,35,-40.50,-54.50,587.89
54,35,40.50,-54.50,587.89
55,35,-42.00,-54.50,586.37
56,35,42.00,-54.50,586.37
57,35,-43.50,-54.50,584.85
58,35,43.50,-54.50,584.85
59,35,-45.00,-54.50,583.33
60,35,45.00,-54.50,583.33
61,35,-46.50,-54.50,581.81
62,35,46.50,-54.50,581.81
63,35,-48.00,-54.50,580.29
64,35,48.00,-54.50,580.29
65,35,-49.50,-54.50,578.78
66,35,49.50,-54.50,578.78
67,35,-51.00,-54.50,577.28
68,35,51.00,-54.50,577.28
69,35,-52.50,-54.50,575.79
70,35,52.50,-54.50,575.79
71,35,-54.00,-54.50,574.31
72,35,54.00,-54.50,574.31
73,35,-55.50,-54.50,572.84
74,35,55.50,-54.50,572.84
75,35,-57.00,-54.50,571.39
76,35,57.00,-54.50,571.39
77,35,-58.50,-54.50,569.95
78,35,58.50,-54.50,569.95
79,35,-60.00,-54.50,568.52
80,35,60.00,-54.50,568.52
81,35,-61.50,-54.50,567.11
82,35,61.50,-54.50,567.11
83,35,-63.00,-54.50,565.72
84,35,63.00,-54.50,565.72
85,35,-64.50,-54.50,564.34
86,35,64.50,-54.50,564.34
87,35,-66.00,-54.50,562.99
88,35,66.00,-54.50,562.99
89,35,-67.50,-54.50,561.65
90,35,67.50,-54.50,561.65
91,35,-69.00,-54.50,560.32
92,35,69.00,-54.50,560.32
93,35,-70.50,-54.50,559.02
94,35,70.50,-54.50,559.02
95,35,-72.00,-54.50,557.74
96,35,72.00,-54.50,557.74
97,35,-73.50,-54.50,556.47
98,35,73.50,-54.50,556.47
99,35,-75.00,-54.50,555.23
0,36,0.00,-56.00,614.21
1,36,-1.50,-56.00,614.16
2,36,1.50,-56.00,614.16
3,36,-3.00,-56.00,614.02
4,36,3.00,-56.00,614.02
5,36,-4.50,-56.00,613.79
6,36,4.50,-56.00,613.79
7,36,-6.00,-56.00,613.47
8,36,6.00,-56.00,613.47
9,36,-7.50,-56.00,613.06
10,36,7.50,-56.00,613.06
11,36,-9.00,-56.00,612.56
12,36,9.00,-56.00,612.56
13,36,-10.50,-56.00,611.98
14,36,10.50,-56.00,611.98
15,36,-12.00,-56.00,611.32
16,36,12.00,-56.00,611.32
17,36,-13.50,-56.00,610.58
18,36,13.50,-56.00,610.58
19,36,-15.00,-56.00,609.76
20,36,15.00,-56.00,609.76
21,36,-16.50,-56.00,608.88
22,36,16.50,-56.00,608.88
23,36,-18.00,-56.00,607.93
24,36,18.00,-56.00,607.92
25,36,-19.50,-56.00,606.91
26,36,19.50,-56.00,606.91
27,36,-21.00,-56.00,605.83
28,36,21.00,-56.00,605.83
29,36,-22.50,-56.00,604.70
30,36,22.50,-56.00,604.70
31,36,-24.00,-56.00,603.52
32,36,24.00,-56.00,603.52
33,36,-25.50,-56.00,602.30
34,36,25.50,-56.00,602.30
35,36,-27.00,-56.00,601.03
36,36,27.00,-56.00,601.03
37,36,-28.50,-56.00,599.72
38,36,28.50,-56.00,599.72
39,36,-30.00,-56.00,598.38
40,36,30.00,-56.00,598.38
41,36,-31.50,-56.00,597.02
42,36,31.50,-56.00,597.02
43,36,-33.00,-56.00,595.62
44,36,33.00,-56.00,595.62
45,36,-34.50,-56.00,594.21
46,36,34.50,-56.00,594.21
47,36,-36.00,-56.00,592.77
48,36,36.00,-56.00,592.77
49,36,-37.50,-56.00,591.32
50,36,37.50,-56.00,591.32
51,36,-39.00,-56.00,589.86
52,36,39.00,-56.00,589.86
53,36,-40.50,-56.00,588.39
54,36,40.50,-56.00,588.39
55,36,-42.00,-56.00,586.91
56,36,42.00,-56.00,586.91
57,36,-43.50,-56.00,585.43
58,36,43.50,-56.00,585.43
59,36,-45.00,-56.00,583.94
60,36,45.00,-56.00,583.94
61,36,-46.50,-56.00,582.46
62,36,46.50,-56.00,582.46
63,36,-48.00,-56.00,580.98
64,36,48.00,-56.00,580.98
65,36,-49.50,-56.00,579.51
